session_id,event_name,event_time,event_id,traffic_source,event_metadata
50761ff1-f1e9-4680-a626-c4282d70dd6f,ITEM_DETAIL,2020-08-07T04:17:25.425431Z,00429cb0-3682-41fa-9213-18c6094a4832,MOBILE,
50761ff1-f1e9-4680-a626-c4282d70dd6f,HOMEPAGE,2020-08-07T05:26:23.425431Z,2684b170-e416-4560-b989-63f03dd293fa,MOBILE,
50761ff1-f1e9-4680-a626-c4282d70dd6f,HOMEPAGE,2020-08-07T06:35:48.425431Z,4af3c0e1-444d-4a98-8f18-4861d9d3684c,MOBILE,
aacf73d8-761e-4272-b772-def0cba2904d,HOMEPAGE,2020-08-10T03:27:30.425431Z,14063c5e-3010-43a2-8616-0662ffe71f73,MOBILE,
aacf73d8-761e-4272-b772-def0cba2904d,ADD_TO_CART,2020-08-10T04:08:46.425431Z,bc0abe79-21df-4838-a10b-000f94429d1b,MOBILE,"{'product_id': 5525, 'quantity': 1, 'item_price': 452287}"
aacf73d8-761e-4272-b772-def0cba2904d,ADD_PROMO,2020-08-10T04:51:07.425431Z,46f497b2-4471-46cb-826a-3850d50380a3,MOBILE,"{'promo_code': 'STARTUP', 'promo_amount': 12754}"
aacf73d8-761e-4272-b772-def0cba2904d,BOOKING,2020-08-10T19:10:06.425431Z,6f41d426-f3f2-4832-8ec3-af852a39cebe,MOBILE,{'payment_status': 'Success'}
aacf73d8-761e-4272-b772-def0cba2904d,CLICK,2020-08-10T04:10:44.425431Z,d8442af7-f287-41c9-8703-1218ba6be0d8,MOBILE,
aacf73d8-761e-4272-b772-def0cba2904d,CLICK,2020-08-10T04:53:04.425431Z,6aaeb7fc-3987-4735-8b72-5d0074e0c18f,MOBILE,
aacf73d8-761e-4272-b772-def0cba2904d,SEARCH,2020-08-10T05:35:40.425431Z,06354364-f869-4378-815b-1be6bc91e0c4,MOBILE,{'search_keywords': 'Sendal'}
aacf73d8-761e-4272-b772-def0cba2904d,SEARCH,2020-08-10T06:17:41.425431Z,ce35dc5f-36c5-4713-b359-848434e26b42,MOBILE,{'search_keywords': 'Kaos'}
aacf73d8-761e-4272-b772-def0cba2904d,SEARCH,2020-08-10T07:00:44.425431Z,33824d05-c6ce-4d37-b9b8-45ce2f1e23ae,MOBILE,{'search_keywords': 'Sepatu Nike'}
aacf73d8-761e-4272-b772-def0cba2904d,SCROLL,2020-08-10T07:44:05.425431Z,7cc71ab3-ac45-49bf-952e-afa831177b3a,MOBILE,
aacf73d8-761e-4272-b772-def0cba2904d,HOMEPAGE,2020-08-10T08:27:07.425431Z,31f5311f-12ca-4dc3-be57-b85d24bc3754,MOBILE,
aacf73d8-761e-4272-b772-def0cba2904d,CLICK,2020-08-10T09:09:43.425431Z,58b18200-ffbb-45db-a98f-80731305d06d,MOBILE,
aacf73d8-761e-4272-b772-def0cba2904d,SEARCH,2020-08-10T09:53:05.425431Z,3f453ff4-0e39-4bb8-9b88-8460f29031c7,MOBILE,{'search_keywords': 'Dress Pesta'}
aacf73d8-761e-4272-b772-def0cba2904d,CLICK,2020-08-10T10:35:15.425431Z,483eb21d-ecb8-4d7b-a60e-4f3fe25a8668,MOBILE,
aacf73d8-761e-4272-b772-def0cba2904d,ITEM_DETAIL,2020-08-10T11:17:53.425431Z,97d98250-2c7c-44f1-9ec5-bc25dcbfe7d3,MOBILE,
aacf73d8-761e-4272-b772-def0cba2904d,CLICK,2020-08-10T11:58:55.425431Z,534bf5c1-fc93-49b1-9a9c-14e2eea18f58,MOBILE,
aacf73d8-761e-4272-b772-def0cba2904d,SEARCH,2020-08-10T12:41:23.425431Z,7bdebe0d-26fd-4233-bd59-4af5b7a9abb2,MOBILE,{'search_keywords': 'Sendal'}
aacf73d8-761e-4272-b772-def0cba2904d,HOMEPAGE,2020-08-10T13:22:18.425431Z,a6951235-ed2c-48d9-8e7f-0bbfd8b4a401,MOBILE,
aacf73d8-761e-4272-b772-def0cba2904d,CLICK,2020-08-10T14:04:47.425431Z,322c4dc7-ab69-46b8-a735-445441826b6a,MOBILE,
aacf73d8-761e-4272-b772-def0cba2904d,SCROLL,2020-08-10T14:47:14.425431Z,1d40de22-d601-414a-904a-f1b1e7feb5a7,MOBILE,
aacf73d8-761e-4272-b772-def0cba2904d,HOMEPAGE,2020-08-10T15:30:34.425431Z,44f98765-e1d4-4b74-b635-3667b73099c5,MOBILE,
aacf73d8-761e-4272-b772-def0cba2904d,PROMO_PAGE,2020-08-10T16:12:57.425431Z,e8049d34-2c19-4626-a7d7-a9e97ca6faa7,MOBILE,
aacf73d8-761e-4272-b772-def0cba2904d,ITEM_DETAIL,2020-08-10T16:55:12.425431Z,f7046b09-7219-4c6d-861f-0bcee745728e,MOBILE,
f086d0aa-a5df-49db-973e-eda793240226,HOMEPAGE,2020-08-18T16:23:59.425431Z,7c910cd3-c9b2-44ae-9e8e-33e4da7e7d38,MOBILE,
f086d0aa-a5df-49db-973e-eda793240226,ADD_TO_CART,2020-08-18T16:33:13.425431Z,a23c1f25-8909-4f82-9aab-93f51228155c,MOBILE,"{'product_id': 39135, 'quantity': 1, 'item_price': 334888}"
f086d0aa-a5df-49db-973e-eda793240226,ADD_PROMO,2020-08-18T16:42:07.425431Z,988b374a-eeeb-4ada-addf-802e786f95b7,MOBILE,"{'promo_code': 'AZ2022', 'promo_amount': 1326}"
f086d0aa-a5df-49db-973e-eda793240226,BOOKING,2020-08-18T19:11:07.425431Z,2e1c955f-7758-48b3-a19d-4892dcd18930,MOBILE,{'payment_status': 'Success'}
f086d0aa-a5df-49db-973e-eda793240226,HOMEPAGE,2020-08-18T16:32:59.425431Z,2af6978b-2f62-4cd0-a4b8-a24fb559c2d9,MOBILE,
f086d0aa-a5df-49db-973e-eda793240226,SCROLL,2020-08-18T16:42:15.425431Z,f89f3078-319a-4dea-b661-d44ad3995706,MOBILE,
f086d0aa-a5df-49db-973e-eda793240226,CLICK,2020-08-18T16:52:01.425431Z,b7e80915-bdf7-4adf-a99b-3648085c924c,MOBILE,
f086d0aa-a5df-49db-973e-eda793240226,SCROLL,2020-08-18T17:01:34.425431Z,5355b973-6c34-4c0b-8768-077a888d3633,MOBILE,
f086d0aa-a5df-49db-973e-eda793240226,CLICK,2020-08-18T17:10:42.425431Z,79a76895-6719-4fbe-85ae-912d811a44f1,MOBILE,
f086d0aa-a5df-49db-973e-eda793240226,CLICK,2020-08-18T17:19:44.425431Z,5f358177-e769-4b04-b9bf-d0272190cc4d,MOBILE,
f086d0aa-a5df-49db-973e-eda793240226,CLICK,2020-08-18T17:28:55.425431Z,3957df8c-16ff-4ba8-80a9-3cc0037c8e76,MOBILE,
f086d0aa-a5df-49db-973e-eda793240226,PROMO_PAGE,2020-08-18T17:38:53.425431Z,42c1e14e-7ee1-4b70-b134-e6b2fc76dd76,MOBILE,
f086d0aa-a5df-49db-973e-eda793240226,HOMEPAGE,2020-08-18T17:48:21.425431Z,0ce75082-7c53-4f73-9e7e-b484b0ad77f4,MOBILE,
f086d0aa-a5df-49db-973e-eda793240226,SEARCH,2020-08-18T17:57:15.425431Z,56fc4337-eba0-46b9-94a9-d5d23ac02760,MOBILE,{'search_keywords': 'Sepatu Nike'}
f086d0aa-a5df-49db-973e-eda793240226,PROMO_PAGE,2020-08-18T18:06:09.425431Z,3630778b-f164-4152-b8e4-2921b9a4bdbf,MOBILE,
f086d0aa-a5df-49db-973e-eda793240226,ITEM_DETAIL,2020-08-18T18:15:36.425431Z,6f2cf9aa-39d6-401a-9769-e2421d58153c,MOBILE,
f086d0aa-a5df-49db-973e-eda793240226,SCROLL,2020-08-18T18:25:20.425431Z,8d011639-250e-418b-8045-96879072f033,MOBILE,
f086d0aa-a5df-49db-973e-eda793240226,SEARCH,2020-08-18T18:34:50.425431Z,93f7f1bf-4c1f-4325-b173-056ffa6c5458,MOBILE,{'search_keywords': 'Sepatu'}
f086d0aa-a5df-49db-973e-eda793240226,HOMEPAGE,2020-08-18T18:44:42.425431Z,6220c72a-dfed-44f9-bd4d-333cd508ffb0,MOBILE,
c02fc0ba-ebac-4756-b9a7-354c010ec9b3,HOMEPAGE,2020-08-26T08:00:38.425431Z,a3ab198b-1022-416c-b460-f874c75e53d4,MOBILE,
c02fc0ba-ebac-4756-b9a7-354c010ec9b3,ADD_TO_CART,2020-08-26T09:04:52.425431Z,25b5acc0-0557-4121-8af1-46d35342502f,MOBILE,"{'product_id': 9556, 'quantity': 1, 'item_price': 313678}"
c02fc0ba-ebac-4756-b9a7-354c010ec9b3,ADD_PROMO,2020-08-26T10:09:31.425431Z,b930127a-dc45-44bd-8064-47174e8f6cf8,MOBILE,"{'promo_code': 'AZ2022', 'promo_amount': 2059}"
c02fc0ba-ebac-4756-b9a7-354c010ec9b3,BOOKING,2020-08-26T19:45:57.425431Z,7e6881b2-b4a1-40ba-b0c8-863cecef6fac,MOBILE,{'payment_status': 'Success'}
c02fc0ba-ebac-4756-b9a7-354c010ec9b3,CLICK,2020-08-26T09:04:58.425431Z,9454e348-cd55-47e8-857c-8d3c60d5fd56,MOBILE,
c02fc0ba-ebac-4756-b9a7-354c010ec9b3,SCROLL,2020-08-26T10:09:18.425431Z,7fea6935-74e5-472b-ad27-0f5c13f9c0fb,MOBILE,
c02fc0ba-ebac-4756-b9a7-354c010ec9b3,ITEM_DETAIL,2020-08-26T11:14:17.425431Z,bf086829-bf27-4547-849d-9e1d0e01e0a0,MOBILE,
c02fc0ba-ebac-4756-b9a7-354c010ec9b3,HOMEPAGE,2020-08-26T12:18:18.425431Z,3baab203-5f62-437e-a516-7e3dc565fd5a,MOBILE,
c02fc0ba-ebac-4756-b9a7-354c010ec9b3,SCROLL,2020-08-26T13:21:36.425431Z,09466f67-784c-4484-a0e9-f2c869b554b9,MOBILE,
c02fc0ba-ebac-4756-b9a7-354c010ec9b3,SCROLL,2020-08-26T14:26:46.425431Z,9a5f1459-fad8-47e6-9053-0d6304b0aeff,MOBILE,
c02fc0ba-ebac-4756-b9a7-354c010ec9b3,CLICK,2020-08-26T15:31:49.425431Z,d44a3d93-f488-49de-99bd-a6aa9b9eb3da,MOBILE,
c02fc0ba-ebac-4756-b9a7-354c010ec9b3,ITEM_DETAIL,2020-08-26T16:34:57.425431Z,e5a6a520-0f83-449f-91ec-826c7f2a1dd7,MOBILE,
abbc3418-6a13-4865-ae7f-3571f5452396,HOMEPAGE,2020-09-02T06:40:25.425431Z,99a43047-46b0-42d5-bf23-3439565d5017,MOBILE,
abbc3418-6a13-4865-ae7f-3571f5452396,ADD_TO_CART,2020-09-02T19:11:27.425431Z,c27ffff6-88f5-4f33-9b8f-decf43c726da,MOBILE,"{'product_id': 5835, 'quantity': 1, 'item_price': 222781}"
abbc3418-6a13-4865-ae7f-3571f5452396,BOOKING,2020-09-03T20:16:50.425431Z,c1a141d3-6d21-4758-a60c-2063100e28e7,MOBILE,{'payment_status': 'Success'}
abbc3418-6a13-4865-ae7f-3571f5452396,CLICK,2020-09-02T19:11:13.425431Z,4b38f759-4879-4c8c-b9df-3c0120635597,MOBILE,
aa48655d-64d6-411b-b0dc-f994a69cea7b,HOMEPAGE,2020-09-09T20:26:59.425431Z,7a7aacfd-49b7-4a20-8e88-e1e998af2ab3,MOBILE,
aa48655d-64d6-411b-b0dc-f994a69cea7b,ADD_TO_CART,2020-09-10T00:29:56.425431Z,f4c06674-2add-409a-aa39-7e4594eaebe4,MOBILE,"{'product_id': 9647, 'quantity': 1, 'item_price': 253959}"
aa48655d-64d6-411b-b0dc-f994a69cea7b,ADD_PROMO,2020-09-10T04:30:47.425431Z,8e42b203-b1a5-402a-ade1-c822f8fea490,MOBILE,"{'promo_code': 'XX2022', 'promo_amount': 6549}"
aa48655d-64d6-411b-b0dc-f994a69cea7b,BOOKING,2020-09-11T20:50:08.425431Z,aae75754-8fb7-4be2-8642-4e85ba910407,MOBILE,{'payment_status': 'Success'}
aa48655d-64d6-411b-b0dc-f994a69cea7b,SEARCH,2020-09-10T00:29:00.425431Z,a37a0986-687a-47e7-baa7-f0834f134031,MOBILE,{'search_keywords': 'Dress Kondangan'}
aa48655d-64d6-411b-b0dc-f994a69cea7b,HOMEPAGE,2020-09-10T04:31:17.425431Z,f263368a-1b1d-476a-8a51-742dd22a356e,MOBILE,
aa48655d-64d6-411b-b0dc-f994a69cea7b,SEARCH,2020-09-10T08:33:24.425431Z,64191344-352f-4d92-9efd-6822b1a92884,MOBILE,{'search_keywords': 'Bekas'}
aa48655d-64d6-411b-b0dc-f994a69cea7b,CLICK,2020-09-10T12:36:57.425431Z,7275e8ec-76a9-4992-ae47-396217b33d87,MOBILE,
aa48655d-64d6-411b-b0dc-f994a69cea7b,HOMEPAGE,2020-09-10T16:40:52.425431Z,10427c6f-3728-4393-8fab-ffd02df9dfc6,MOBILE,
aa48655d-64d6-411b-b0dc-f994a69cea7b,ITEM_DETAIL,2020-09-10T20:42:07.425431Z,9ac8ecb4-de1f-4a54-8632-ee86ed10c952,MOBILE,
aa48655d-64d6-411b-b0dc-f994a69cea7b,PROMO_PAGE,2020-09-11T00:44:25.425431Z,9ade3064-65b1-4888-8385-59d49799f426,MOBILE,
aa48655d-64d6-411b-b0dc-f994a69cea7b,ITEM_DETAIL,2020-09-11T04:50:18.425431Z,9385da76-8128-404f-a290-3e1d9e020da1,MOBILE,
aa48655d-64d6-411b-b0dc-f994a69cea7b,SCROLL,2020-09-11T08:50:09.425431Z,f719fe64-7a1d-4d5d-8ebe-5b62004a512c,MOBILE,
4088e52f-538c-4902-b6dc-922b639ae218,HOMEPAGE,2020-09-19T01:27:41.425431Z,009fb9e0-0e46-42b1-bec9-2e8d58dc7b78,MOBILE,
4088e52f-538c-4902-b6dc-922b639ae218,ADD_TO_CART,2020-09-19T04:16:37.425431Z,a820b032-afa2-4fa1-a3d7-3af39ab198cf,MOBILE,"{'product_id': 48190, 'quantity': 2, 'item_price': 193969}"
4088e52f-538c-4902-b6dc-922b639ae218,BOOKING,2020-09-19T20:54:43.425431Z,c6ac3cc6-299b-4072-b3ce-610d7b8b3b08,MOBILE,{'payment_status': 'Success'}
4088e52f-538c-4902-b6dc-922b639ae218,SCROLL,2020-09-19T04:14:45.425431Z,779c7651-e0e9-4a0b-9c4c-4af3d2b92178,MOBILE,
4088e52f-538c-4902-b6dc-922b639ae218,PROMO_PAGE,2020-09-19T07:02:45.425431Z,67d13bee-ccc4-4a22-b56b-f9433320297a,MOBILE,
4088e52f-538c-4902-b6dc-922b639ae218,HOMEPAGE,2020-09-19T09:49:03.425431Z,fa33db16-1f84-42f1-9cdd-318d40fdae3e,MOBILE,
4088e52f-538c-4902-b6dc-922b639ae218,ITEM_DETAIL,2020-09-19T12:35:17.425431Z,53b3fd29-f843-4282-9c78-be5035400878,MOBILE,
4088e52f-538c-4902-b6dc-922b639ae218,SCROLL,2020-09-19T15:18:32.425431Z,d0d39063-ad93-438e-99ec-cb4eb1470511,MOBILE,
0581c17c-feb9-4665-aeb2-ca94519eda3d,HOMEPAGE,2020-09-27T20:21:41.425431Z,88f6041b-b588-4352-901c-ac77c94d0de3,WEB,
0581c17c-feb9-4665-aeb2-ca94519eda3d,ADD_TO_CART,2020-09-27T20:45:27.425431Z,99dafa9d-d5b4-436f-8661-67705bb7f089,WEB,"{'product_id': 27027, 'quantity': 1, 'item_price': 215419}"
0581c17c-feb9-4665-aeb2-ca94519eda3d,BOOKING,2020-09-27T21:30:05.425431Z,f3650bd8-13f6-45f1-a870-28994e02943f,WEB,{'payment_status': 'Success'}
0581c17c-feb9-4665-aeb2-ca94519eda3d,CLICK,2020-09-27T20:45:07.425431Z,8c7ce9f5-a2dd-4d14-8fba-be4adf3b2446,WEB,
0581c17c-feb9-4665-aeb2-ca94519eda3d,HOMEPAGE,2020-09-30T18:36:58.425431Z,e337c82d-391d-4e6f-bce3-6a1be86cbea2,WEB,
0581c17c-feb9-4665-aeb2-ca94519eda3d,SCROLL,2020-10-03T15:24:00.425431Z,7554e11b-f9c6-42f2-8e83-edb454c01908,WEB,
f1583df0-2cbf-4156-abcd-1298baeba6ad,HOMEPAGE,2020-10-04T20:41:41.425431Z,5d38aa2d-231c-4523-a360-97a3a63b6160,MOBILE,
f1583df0-2cbf-4156-abcd-1298baeba6ad,ADD_TO_CART,2020-10-04T23:13:17.425431Z,123fdda8-ca41-4c66-a896-0e05557c92b9,MOBILE,"{'product_id': 36049, 'quantity': 2, 'item_price': 565170}"
f1583df0-2cbf-4156-abcd-1298baeba6ad,ADD_PROMO,2020-10-05T01:44:45.425431Z,6c7f9389-5e1b-4925-9378-525ab2f790a9,MOBILE,"{'promo_code': 'BUYMORE', 'promo_amount': 6134}"
f1583df0-2cbf-4156-abcd-1298baeba6ad,BOOKING,2020-10-05T21:59:06.425431Z,e70f5fab-3f9f-460a-add2-b9493239b406,MOBILE,{'payment_status': 'Success'}
f1583df0-2cbf-4156-abcd-1298baeba6ad,HOMEPAGE,2020-10-04T23:11:47.425431Z,c61c685e-0d49-40a9-91b2-5c8aaab9df12,MOBILE,
f1583df0-2cbf-4156-abcd-1298baeba6ad,CLICK,2020-10-05T01:44:41.425431Z,dbedd098-1290-4abf-a15f-9bedfef50842,MOBILE,
f1583df0-2cbf-4156-abcd-1298baeba6ad,SCROLL,2020-10-05T04:16:42.425431Z,bd1d6f54-a9b0-4692-97a7-0508707a4fcb,MOBILE,
f1583df0-2cbf-4156-abcd-1298baeba6ad,SCROLL,2020-10-05T06:47:28.425431Z,49b100fa-776d-411e-a304-cca1500ac413,MOBILE,
f1583df0-2cbf-4156-abcd-1298baeba6ad,CLICK,2020-10-05T09:21:44.425431Z,ac7d6ca9-0a96-4cbd-9adc-a9731c1d8da7,MOBILE,
f1583df0-2cbf-4156-abcd-1298baeba6ad,CLICK,2020-10-05T11:51:41.425431Z,2d6ccb2c-d041-4027-b777-c7221b52cf8c,MOBILE,
f1583df0-2cbf-4156-abcd-1298baeba6ad,HOMEPAGE,2020-10-05T14:25:03.425431Z,feaa5259-9bca-482d-9fa1-44910ccf81ad,MOBILE,
f1583df0-2cbf-4156-abcd-1298baeba6ad,SEARCH,2020-10-07T00:44:50.425431Z,ca1a0b85-a9e3-4510-ab25-ffc1b6437403,MOBILE,{'search_keywords': 'Topi'}
f1583df0-2cbf-4156-abcd-1298baeba6ad,ITEM_DETAIL,2020-10-08T03:35:59.425431Z,d3ab49ea-d636-4f77-b4d8-cff82d788b27,MOBILE,
f1583df0-2cbf-4156-abcd-1298baeba6ad,HOMEPAGE,2020-10-09T06:28:56.425431Z,dfc10633-6222-484c-87b4-6fb07614b9b3,MOBILE,
f095878b-47fe-44f3-b602-e4b8b30d6e7f,HOMEPAGE,2020-10-10T23:02:22.425431Z,fd8b2fd8-083d-4e1f-b0d8-e4c9f6b8c520,MOBILE,
f095878b-47fe-44f3-b602-e4b8b30d6e7f,ADD_TO_CART,2020-10-11T03:11:57.425431Z,9c389f2f-5c23-431c-b6fd-084ed50c267c,MOBILE,"{'product_id': 2501, 'quantity': 1, 'item_price': 352140}"
f095878b-47fe-44f3-b602-e4b8b30d6e7f,ADD_PROMO,2020-10-11T07:21:32.425431Z,4d574c7a-5325-4a9f-9268-3897ab7bc55e,MOBILE,"{'promo_code': 'XX2022', 'promo_amount': 5498}"
f095878b-47fe-44f3-b602-e4b8b30d6e7f,BOOKING,2020-10-13T22:16:35.425431Z,8ad3f153-53d5-4ae5-a20c-a84b69c5dbab,MOBILE,{'payment_status': 'Success'}
f095878b-47fe-44f3-b602-e4b8b30d6e7f,CLICK,2020-10-11T03:12:56.425431Z,6cff2941-7b56-49b2-a7f3-a48917dcaa58,MOBILE,
f095878b-47fe-44f3-b602-e4b8b30d6e7f,SEARCH,2020-10-11T07:24:20.425431Z,6571e265-ecce-4feb-94e6-529926e83577,MOBILE,{'search_keywords': 'Dress Kondangan'}
f095878b-47fe-44f3-b602-e4b8b30d6e7f,SCROLL,2020-10-11T11:34:48.425431Z,6b9bd1d5-db9a-494a-880b-84533c26b736,MOBILE,
f095878b-47fe-44f3-b602-e4b8b30d6e7f,CLICK,2020-10-11T15:49:32.425431Z,3519ebbf-43b4-447e-a675-d1021c7b6086,MOBILE,
f095878b-47fe-44f3-b602-e4b8b30d6e7f,SCROLL,2020-10-11T20:03:05.425431Z,58fbc191-0809-4953-b5dc-fee8d9682199,MOBILE,
f095878b-47fe-44f3-b602-e4b8b30d6e7f,CLICK,2020-10-12T00:14:55.425431Z,894033a0-3e46-4f4b-94f2-d60bc97c7b3a,MOBILE,
f095878b-47fe-44f3-b602-e4b8b30d6e7f,CLICK,2020-10-12T04:26:52.425431Z,1393fd26-949f-4d7f-9512-77a1705dd439,MOBILE,
f095878b-47fe-44f3-b602-e4b8b30d6e7f,SCROLL,2020-10-12T08:38:29.425431Z,2990a634-2b9c-423b-aafc-f2448395782d,MOBILE,
f095878b-47fe-44f3-b602-e4b8b30d6e7f,HOMEPAGE,2020-10-12T12:49:21.425431Z,b0f62866-5c3d-4547-889f-2492e5045279,MOBILE,
f095878b-47fe-44f3-b602-e4b8b30d6e7f,SCROLL,2020-10-12T17:00:09.425431Z,e75fa9bd-3810-4148-92e7-41af5eedc170,MOBILE,
f095878b-47fe-44f3-b602-e4b8b30d6e7f,PROMO_PAGE,2020-10-12T21:11:47.425431Z,890d8819-0634-4ca4-a1ff-4b140dddc20e,MOBILE,
f095878b-47fe-44f3-b602-e4b8b30d6e7f,SEARCH,2020-10-13T01:22:25.425431Z,175b8f5b-6aa9-4304-a47f-2668703ba30e,MOBILE,{'search_keywords': 'Celana Panjang'}
f095878b-47fe-44f3-b602-e4b8b30d6e7f,ITEM_DETAIL,2020-10-13T05:36:33.425431Z,0e97cd6d-f6c5-4437-be43-f79631ce8885,MOBILE,
f095878b-47fe-44f3-b602-e4b8b30d6e7f,SCROLL,2020-10-13T09:46:44.425431Z,c581ec95-7fe0-4d8f-b27c-f8168ddb788c,MOBILE,
cf07068c-5178-4c9a-ae07-611ffc2c334b,HOMEPAGE,2020-10-20T14:57:52.425431Z,14231607-4e02-4f83-a6ff-5c8343710fdd,MOBILE,
cf07068c-5178-4c9a-ae07-611ffc2c334b,ADD_TO_CART,2020-10-20T18:08:04.425431Z,234f213a-20e9-4ed6-80f6-7b67b78bbbda,MOBILE,"{'product_id': 5252, 'quantity': 2, 'item_price': 208120}"
cf07068c-5178-4c9a-ae07-611ffc2c334b,BOOKING,2020-10-21T22:21:35.425431Z,bcb032d9-466e-4bb8-b897-3f60b1f0d79c,MOBILE,{'payment_status': 'Success'}
cf07068c-5178-4c9a-ae07-611ffc2c334b,SCROLL,2020-10-20T18:06:33.425431Z,02f0787f-2ba0-4d3b-9e5f-d45598810fc8,MOBILE,
cf07068c-5178-4c9a-ae07-611ffc2c334b,ITEM_DETAIL,2020-10-20T21:17:57.425431Z,98454fd8-7289-40f8-a292-cea5fc7f471a,MOBILE,
cf07068c-5178-4c9a-ae07-611ffc2c334b,SCROLL,2020-10-21T00:29:12.425431Z,dde476e4-3e33-468e-aeee-cd8b4e12eab1,MOBILE,
cf07068c-5178-4c9a-ae07-611ffc2c334b,HOMEPAGE,2020-10-21T03:36:31.425431Z,32b4a0bd-47d4-4f2a-bebb-87bbebd3c26e,MOBILE,
cf07068c-5178-4c9a-ae07-611ffc2c334b,SEARCH,2020-10-21T06:44:02.425431Z,8ad9f298-7bc7-40a1-bb50-03ce9c4672c0,MOBILE,{'search_keywords': 'Baju'}
cf07068c-5178-4c9a-ae07-611ffc2c334b,SEARCH,2020-10-21T09:55:19.425431Z,bae0d738-d913-4c3c-a3b7-bb6166b57442,MOBILE,{'search_keywords': 'Bekas'}
cf07068c-5178-4c9a-ae07-611ffc2c334b,CLICK,2020-10-21T13:04:17.425431Z,c233091d-3bd1-42af-bfed-e2a02a081c1a,MOBILE,
cf07068c-5178-4c9a-ae07-611ffc2c334b,ITEM_DETAIL,2020-10-21T16:13:37.425431Z,f98b77dc-1154-40a6-8166-eaeb0d19193f,MOBILE,
cf07068c-5178-4c9a-ae07-611ffc2c334b,SCROLL,2020-10-29T15:14:31.425431Z,f5ac4952-7d98-45c9-9f76-31b4b1bf594f,MOBILE,
a2368615-9293-4944-bcf5-b648bf769c06,HOMEPAGE,2020-10-29T20:30:35.425431Z,96e1a08d-f9a7-436f-b7d7-35c85ec3b305,MOBILE,
a2368615-9293-4944-bcf5-b648bf769c06,ADD_TO_CART,2020-10-29T20:40:17.425431Z,86c28f5c-182f-4b75-99b1-ef9d8403f31e,MOBILE,"{'product_id': 38552, 'quantity': 1, 'item_price': 105436}"
a2368615-9293-4944-bcf5-b648bf769c06,BOOKING,2020-10-29T22:52:27.425431Z,d4876d28-5560-4e7f-a245-72b71f3af432,MOBILE,{'payment_status': 'Success'}
a2368615-9293-4944-bcf5-b648bf769c06,SCROLL,2020-10-29T20:40:28.425431Z,7fb31f36-3a6a-4e30-a4ba-b810a3f9b1ba,MOBILE,
a2368615-9293-4944-bcf5-b648bf769c06,CLICK,2020-10-29T20:50:27.425431Z,8b690f0c-0d31-41c7-9de2-81b02496c03d,MOBILE,
a2368615-9293-4944-bcf5-b648bf769c06,ITEM_DETAIL,2020-10-29T21:00:48.425431Z,6a1d21de-75b1-4022-8647-be771c6a8468,MOBILE,
a2368615-9293-4944-bcf5-b648bf769c06,CLICK,2020-10-29T21:10:35.425431Z,7ad1d501-303d-4904-979e-1505d2ddf717,MOBILE,
a2368615-9293-4944-bcf5-b648bf769c06,SEARCH,2020-10-29T21:20:26.425431Z,130c6ace-3dec-4ca9-922c-0dca53ffeb1e,MOBILE,{'search_keywords': 'Dress Kondangan'}
a2368615-9293-4944-bcf5-b648bf769c06,CLICK,2020-10-29T21:29:31.425431Z,e6b64275-6752-4d3a-a8d9-89c0524252fc,MOBILE,
a2368615-9293-4944-bcf5-b648bf769c06,CLICK,2020-10-29T21:39:34.425431Z,8d7a34b4-45fd-46e6-8c4d-e8a6af629dda,MOBILE,
a2368615-9293-4944-bcf5-b648bf769c06,ITEM_DETAIL,2020-10-29T21:49:23.425431Z,8cf6be16-7b2c-4cac-ab28-1e977b92bd75,MOBILE,
a2368615-9293-4944-bcf5-b648bf769c06,CLICK,2020-10-29T21:59:14.425431Z,44c37d19-c833-4937-833b-1a27b32004a7,MOBILE,
a2368615-9293-4944-bcf5-b648bf769c06,CLICK,2020-10-29T22:08:47.425431Z,328873e3-bffc-4cb6-b8ba-60120fae88a3,MOBILE,
a2368615-9293-4944-bcf5-b648bf769c06,SCROLL,2020-10-29T22:17:59.425431Z,dfd242d4-d950-4e99-abce-b8d89bea2d5b,MOBILE,
a2368615-9293-4944-bcf5-b648bf769c06,CLICK,2020-10-29T22:27:23.425431Z,4b6ac6c3-adc1-4b9f-a7df-5a74605390dc,MOBILE,
41975a2e-de57-418c-b8d2-7ecb5f7e14d7,HOMEPAGE,2020-11-05T11:29:44.425431Z,78857ff5-4b93-4bbb-bc05-a5f2d45a5f86,MOBILE,
41975a2e-de57-418c-b8d2-7ecb5f7e14d7,ADD_TO_CART,2020-11-05T12:55:44.425431Z,50b8b990-87ae-4335-b974-83d96261365c,MOBILE,"{'product_id': 52211, 'quantity': 1, 'item_price': 147996}"
41975a2e-de57-418c-b8d2-7ecb5f7e14d7,ADD_TO_CART,2020-11-05T14:21:33.425431Z,eec08099-c448-4fb2-862b-fb00b6367221,MOBILE,"{'product_id': 54919, 'quantity': 1, 'item_price': 214456}"
41975a2e-de57-418c-b8d2-7ecb5f7e14d7,ADD_TO_CART,2020-11-05T15:47:05.425431Z,9526ae5e-5218-4f84-bfc5-17b8607220bc,MOBILE,"{'product_id': 59884, 'quantity': 1, 'item_price': 75567}"
